"","Package.ID","Brand","Product","Batch","Strain","Distribution.Chain","Date.of.Harvest","Date.of.Manufacture","Cultivated.By","Laboratory.Testing.Results","Point.of.Intended.Sale","Extraction.Method"
"1332","42288","iLAVA","Lumen Budder 2.5g - Emergency","230314-003","Emergency","Forever 46, LLC - 00000057DCHF00477864","3/14/2023","05/29/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/j7QLA9O5rkZ9Gph5p9UqxuouyyjvamD57acgolZiqjHZwzN4PO","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"1333","42287","iLAVA","Lumen Budder 2.5g - Larry Lem OG","230328-003","Larry Lem OG","Forever 46, LLC - 00000057DCHF00477864","3/28/2023","05/29/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/4ItpzvwiLlW8UlrFiP5FfP4LPxY9HoJQ9UX0iZ3EjYYnqPq4Gj","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"1334","42286","iLAVA","Lumen Budder 2.5g - Millionaire Gelato","Millionaire Gelato-221226.0001","Millionaire Gelato","Forever 46, LLC - 00000057DCHF00477864","12/26/2022","05/29/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/zZ0G2xQdsvjhtSbrUX5Q07Lt7N18XS5WdZE1WdEGISZUCviNmP","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"1335","42282","iLAVA","Magma Budder 2.5g - Apple Fritter","230328-001","Apple Fritter","Forever 46, LLC - 00000057DCHF00477864","3/28/2023","05/29/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/wtmLi7kwSl84bI5aqQVSjiJoC7gcH5lFn5YoPxQ8WrbAgh1Kgb","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"1336","42285","iLAVA","Magma Budder 2.5g - G-Code","230215-001","G-Code","Forever 46, LLC - 00000057DCHF00477864","9/20/2022","05/29/2023","Forever 46, LLC - 00000057DCHF00477864","https://tinyurl.com/yckw6v85","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"1337","42226","High Scorez","High Scorez Sauce Infused Preroll 1.4g - Gastropop x ICS","230526.0006-IPR","Gastropop x ICS","Forever 46, LLC - 00000057DCHF00477864","3/9/2023","05/26/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/1KrYI38g8759ajiTeCaBwh8worR2ejd7DqESPYUmFaUsdrH9Bj","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"1338","42209","High Scorez","High Scorez Sauce Infused Preroll 1.4g - Mendo Dosi x Cali-O-Socks","230526.0002-IPR","Mendo Dosi x Cali-O-Socks","Forever 46, LLC - 00000057DCHF00477864","3/1/2023","05/26/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/XVVyAVxQx6aTeae3yrobsfUNDDT2okJ4YGr8aQLUh4u9BbxVcE","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"1339","42510","INDICA PM","Indica PM Chocolates Dark 200mg","221101-002-2PM","Hybrid Blend","Forever 46, LLC - 00000057DCHF00477864","11/1/2022","05/26/2023","Forever 46, LLC - 00000057DCHF00477864","https://tinyurl.com/yawztr2j","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"1340","42514","ZENZONA","zenzona Vegan Gummies 1:1 (100mgCBD/100mg THC) Sour Citrus - Hybrid","221101-002-SC","Hybrid Blend","Forever 46, LLC - 00000057DCHF00477864","11/1/2022","05/26/2023","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/a5f56f01-d1a5-47f6-94a0-d10ed780e8ea","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"1341","43741","ZENZONA","zenzona Vegan Gummies 1:1 (100mgCBD/100mg THC) Sour Citrus - Hybrid","221101-002-SC","Hybrid Blend","Forever 46, LLC - 00000057DCHF00477864","11/1/2022","05/26/2023","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/a5f56f01-d1a5-47f6-94a0-d10ed780e8ea","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"1342","42513","ZENZONA","zenzona Vegan Gummies Italian Zorbet 100mg RSO - Sativa","230511-002-IZ","Sativa","Forever 46, LLC - 00000057DCHF00477864","4/19/2023","05/26/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/SovovP5twMe5NpuQwzzKh5AvKACVEaGh2tV4Su7p9Eq5PlTB4X","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"1343","42269","iLAVA","Atomic Cartridge 1000mg - Orange Cookies","230315-007","Orange Cookies","Forever 46, LLC - 00000057DCHF00477864","3/15/2023","05/26/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/QCosdrlTMXq9D8YOG7oUxTkQOCieb2I7N1pGQkwfj8pnsEImKm","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"1344","42270","iLAVA","Atomic Cartridge 1000mg - Wedding Cake","230315-005","Wedding Cake","Forever 46, LLC - 00000057DCHF00477864","3/15/2023","05/26/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/h8UmKIslOOnMMsKuE3J7cGrpet1u3TgbpFqABrYOXZbwNNJxeY","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"1345","42268","iLAVA","Atomic Cartridge 500mg - Orange Cookies","230315-007","Orange Cookies","Forever 46, LLC - 00000057DCHF00477864","3/15/2023","05/26/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/QCosdrlTMXq9D8YOG7oUxTkQOCieb2I7N1pGQkwfj8pnsEImKm","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"1346","44169","iLAVA","Magma Sugar Wax 1g - Gastropop","230526-001","Gastropop","Forever 46, LLC - 00000057DCHF00477864","4/19/2023","05/26/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/1LZvmFvg7GZHxt8vFoqE3UVXHZM7wnpISXPhC2lwGUE9FEAN4t","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"1347","44204","iLAVA","Magma Sugar Wax 2.5g - Gastropop","230526-001","Gastropop","Forever 46, LLC - 00000057DCHF00477864","4/19/2023","05/26/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/1LZvmFvg7GZHxt8vFoqE3UVXHZM7wnpISXPhC2lwGUE9FEAN4t","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"1348","42301","iLAVA","iLAVA Touch 2.85oz. (250mg CBD/300mg THC) - Hybrid","230124-001","Hybrid Blend","Forever 46, LLC - 00000057DCHF00477864","10/3/2022","05/26/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/2keqGnQ19K2EOVdO40lvD1fpyBXc55K0uUgUcJatNBPOoqH2NU","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"1349","42271","HI KETO","Hi Keto Chocolate Chip Cookies 100mg RSO- Indica","221227-002-HK","Indica Blend","Forever 46, LLC - 00000057DCHF00477864","12/27/2022","05/25/2023","Forever 46, LLC - 00000057DCHF00477864","https://share.confidentcannabis.com/samples/public/share/0d03342c-a4e4-43be-94f3-017d131a3557","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"1350","42198","iLAVA","Atomic Cartridge 1000mg - Blue Dream X","230315-004","Blue Dream X","Forever 46, LLC - 00000057DCHF00477864","3/15/2023","05/25/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/gpeElba0pXYeFVqe96yaxKCkykGaBKFJGDum1wKLYxbXBLJFpQ","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"1351","42148","iLAVA","Atomic Cartridge 1000mg - ICS","230315-003","ICS","Forever 46, LLC - 00000057DCHF00477864","3/15/2023","05/25/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/UHaAdpmylSQFHuus1hcOgeOWjanaCQ6NEBZtuT8GMQxCniAWVF","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"1352","42091","iLAVA","Atomic Cartridge 1000mg - Jelly Donut","230315-002","Jelly Donut","Forever 46, LLC - 00000057DCHF00477864","3/15/2023","05/25/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/Vnh15HJMRTOZQeXSSkvEK0qsewQlnlcVth7Wt0Jgqww8jnfF6P","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"1353","42192","iLAVA","Atomic Cartridge 1000mg - Jokerz Treat","230315-006","Jokerz Treat","Forever 46, LLC - 00000057DCHF00477864","3/15/2023","05/25/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/fbAwPdQLvXm4MniJubN7jBIgUL8KOIjPODeXDxfqBLQim3YYer","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"1354","42197","iLAVA","Atomic Cartridge 500mg - Blue Dream X","230315-004","Blue Dream X","Forever 46, LLC - 00000057DCHF00477864","3/15/2023","05/25/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/gpeElba0pXYeFVqe96yaxKCkykGaBKFJGDum1wKLYxbXBLJFpQ","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"1355","42147","iLAVA","Atomic Cartridge 500mg - ICS","230315-003","ICS","Forever 46, LLC - 00000057DCHF00477864","3/15/2023","05/25/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/UHaAdpmylSQFHuus1hcOgeOWjanaCQ6NEBZtuT8GMQxCniAWVF","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"1356","42090","iLAVA","Atomic Cartridge 500mg - Jelly Donut","230315-002","Jelly Donut","Forever 46, LLC - 00000057DCHF00477864","3/15/2023","05/25/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/Vnh15HJMRTOZQeXSSkvEK0qsewQlnlcVth7Wt0Jgqww8jnfF6P","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"1357","42191","iLAVA","Atomic Cartridge 500mg - Jokerz Treat","230315-006","Jokerz Treat","Forever 46, LLC - 00000057DCHF00477864","3/15/2023","05/25/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/fbAwPdQLvXm4MniJubN7jBIgUL8KOIjPODeXDxfqBLQim3YYer","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"1358","41948","DTF - Downtown Flower","Gastropop 3.5g - Mid","324s-230419.0001-W16","Gastropop","Forever 46, LLC - 00000057DCHF00477864","4/19/2023","05/24/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/OmZqaSvb7bB6CLkA8j91SeZ8twJRfCvOYthgGqfDjGqnUnEQvg","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"1359","41946","DTF - Downtown Flower","Larry Lem OG 3.5g - Mid","Larry Lem OG-230419.0001-W16","Larry Lem OG","Forever 46, LLC - 00000057DCHF00477864","4/19/2023","05/24/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/JUpEUjWGrwtzXw1hXZup4E5nfSn897Clu47A3VNW9ogsXUsRKC","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"1360","41947","DTF - Downtown Flower","Larry Lem OG 7g - Mid","Larry Lem OG-230419.0001-W16","Larry Lem OG","Forever 46, LLC - 00000057DCHF00477864","4/19/2023","05/24/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/JUpEUjWGrwtzXw1hXZup4E5nfSn897Clu47A3VNW9ogsXUsRKC","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"1361","42505","ZENZONA","zenzona Vegan Gummies Pineberry 100mg RSO - Indica","221227-002-PB","Indica","Forever 46, LLC - 00000057DCHF00477864","12/27/2022","05/24/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/UBKgTX2FX4Ei8EIADIAhFfISUuRyNFBdl1mGp96lIy2ECDfKrU","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"1362","42072","iLAVA","Atomic Cartridge 1000mg - Wedding Cake","230315-005","Wedding Cake","Forever 46, LLC - 00000057DCHF00477864","3/15/2023","05/24/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/h8UmKIslOOnMMsKuE3J7cGrpet1u3TgbpFqABrYOXZbwNNJxeY","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"1363","42071","iLAVA","Atomic Cartridge 500mg - Wedding Cake","230315-005","Wedding Cake","Forever 46, LLC - 00000057DCHF00477864","3/15/2023","05/24/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/h8UmKIslOOnMMsKuE3J7cGrpet1u3TgbpFqABrYOXZbwNNJxeY","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"1364","42018","iLAVA","ClearGold Cartridge 1000mg - Jack Herer","221109-001CGJH","Jack Herer","Forever 46, LLC - 00000057DCHF00477864","11/9/2022","05/24/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/tBRlwm6B1VwA8HBvgObPBuTFqQi8FsIKqv0A4LnTukiKzRB6kY","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"1365","42016","iLAVA","ClearGold Cartridge 500mg - Jack Herer","221109-001CGJH","Jack Herer","Forever 46, LLC - 00000057DCHF00477864","11/9/2022","05/24/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/tBRlwm6B1VwA8HBvgObPBuTFqQi8FsIKqv0A4LnTukiKzRB6kY","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"1366","42027","iLAVA","Lumen Sugar Wax 1g -  Jokerz Candy","230223-001","Jokerz Candy","Forever 46, LLC - 00000057DCHF00477864","2/23/2023","05/24/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/O0Lb5DDO5CglPO6U2spH20qDZROK1c8AeFa0z8HldLcoZ208Tc","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"1367","42066","iLAVA","Magma Budder 1g - ICS","230404-002","ICS","Forever 46, LLC - 00000057DCHF00477864","3/22/2023","05/24/2023","Forever 46, LLC - 00000057DCHF00477864","https://tinyurl.com/2hvs5acc","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"1368","42068","iLAVA","Molecular Live Resin Cartridge 500mg - Jokers Candy","221226-001LR","Jokers Candy","Forever 46, LLC - 00000057DCHF00477864","12/26/2022","05/24/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/ItKCdPbwamcnd2NrCRJsPZp8Cj0nkexne2SfAxmbNp9eyU6ZgQ","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"1369","41922","DTF - Downtown Flower","Blue Dream X 3.5g - Value","BlDX-230419.0001-W16","Blue Dream X","Forever 46, LLC - 00000057DCHF00477864","4/19/2023","05/23/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/a5jCg2rtAzdPdU7BuidM30ZYNyFKCRsBSirwnpdXRdpbv6hor5","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"1370","41898","DTF - Downtown Flower","Blue Dream X 7g - Value","BlDX-230419.0001-W16","Blue Dream X","Forever 46, LLC - 00000057DCHF00477864","4/19/2023","05/23/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/a5jCg2rtAzdPdU7BuidM30ZYNyFKCRsBSirwnpdXRdpbv6hor5","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"1371","45429","Roaring 20s","Roaring 20s REST 6 Pack Prerolls 3g - Jet Cream","JtCr-230523.0001-W21","Jet Cream","Forever 46, LLC - 00000057DCHF00477864","5/23/2023","05/23/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/XHhnlJjUgrhs588nFogX8qK22svbYF4DbLYEMNh837G7qne0tb","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"1372","45387","Roaring 20s","Roaring 20s ROAR 6 Pack Preroll 3g - Strawberry Mo'nana","SMo-230523.0001-W21","Strawberry Mo'nana","Forever 46, LLC - 00000057DCHF00477864","5/23/2023","05/23/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/cSb30RNUoPULhtkcHH9N9XIYjWMb3s5UPk8SQvfHGk6luJd6AT","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"1373","42199","ZENZONA","zenzona Vegan Gummies Brazilian Grape 100mg - Indica","221101-002-JB","Hybrid Blend","Forever 46, LLC - 00000057DCHF00477864","11/1/2022","05/23/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/ZsHLhKbbDqeShPGOR3nB0Uax3r5tDS1Rl1YWY1n4mZ9waIZ5eS","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"1374","41924","iLAVA","ClearGold Cartridge 1000mg - Acapulco Gold","221109-001CGAG","Acapulco Gold","Forever 46, LLC - 00000057DCHF00477864","11/9/2022","05/23/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/8GcYz8oc6W4hgUVvxLEsztlO9s1SMmJCttd3ryVAxPY744S0JD","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"1375","41893","iLAVA","ClearGold Cartridge 1000mg - Strawberry Cough","221109-001CGSC","Strawberry Cough","Forever 46, LLC - 00000057DCHF00477864","11/9/2022","05/23/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/JnaXuFGEPDENhzgGNvok4nRkbIKGJnfuaUAL1Ttmnkri9vzlkr","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"1376","41923","iLAVA","ClearGold Cartridge 500mg - Acapulco Gold","221109-001CGAG","Acapulco Gold","Forever 46, LLC - 00000057DCHF00477864","11/9/2022","05/23/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/8GcYz8oc6W4hgUVvxLEsztlO9s1SMmJCttd3ryVAxPY744S0JD","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"1377","41892","iLAVA","ClearGold Cartridge 500mg - Strawberry Cough","221109-001CGSC","Strawberry Cough","Forever 46, LLC - 00000057DCHF00477864","11/9/2022","05/23/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/JnaXuFGEPDENhzgGNvok4nRkbIKGJnfuaUAL1Ttmnkri9vzlkr","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"1378","45119","iLAVA","Lumen Budder 1g - Larry Lem OG","230523-001","Larry Lem OG","Forever 46, LLC - 00000057DCHF00477864","4/19/2023","05/23/2023","Forever 46, LLC - 00000057DCHF00477864","https://tinyurl.com/2bdr44bm","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"1379","44566","iLAVA","Lumen Crumble 1g -  Blue Dream X","230523-002","Blue Dream X","Forever 46, LLC - 00000057DCHF00477864","4/19/2023","05/23/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/EvLQjLKPYiKAi4oIiaWGi3B8ZB6NNrI5LzfQGISEtJnjMS8cSC","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"1380","42489","iLAVA","Lumen Sugar Wax 1g - Millionaire Gelato","230523-003","Millionaire Gelato","Forever 46, LLC - 00000057DCHF00477864","4/19/2023","05/23/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/IM1VDvs9CRUlA5IR8V76O8ntzP7hV873ujmzelDrytU812vmWF","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"1381","41867","DTF - Downtown Flower","DTF Premium Preroll 1g - ICS","318-230301.0001-W09","ICS","Forever 46, LLC - 00000057DCHF00477864","3/1/2023","05/22/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/n5SRM0eb6a4Q5cK3AJCDTWUbnvOpiG9ry8FacHpprm97eAQL8a","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"1382","41110","High Scorez","High Scorez Sauce Infused Preroll 1.2g - Zack's Rhino x White Truffle","230508.0001-IPR","Zack's Rhino x White Truffle","Forever 46, LLC - 00000057DCHF00477864","1/3/2023","05/22/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/w4yBxYA3OnoRerfGXfKUFXcxwc1UXjnHznmt33FeDFYoCvgXV3","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"1383","42089","ZENZONA","zenzona Vegan Gummies Prickly Pear 100mg - Hybrid","221101-002-PP","Hybrid Blend","Forever 46, LLC - 00000057DCHF00477864","11/1/2022","05/22/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/4sjL1h0nc5eoRQmisn9VQ7UFPZeaUtObM1QdMTIwbE1X2u1ke8","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"1384","41880","iLAVA","ClearGold Cartridge 1000mg - ATF","221109-001CGAT","ATF","Forever 46, LLC - 00000057DCHF00477864","11/9/2022","05/22/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/aTB0zhwwrLI4nW1YqG6IN6ulhEd3D3T2O8S7FmqKamTbluqD7t","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"1385","41879","iLAVA","ClearGold Cartridge 500mg - ATF","221109-001CGAT","ATF","Forever 46, LLC - 00000057DCHF00477864","11/9/2022","05/22/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/aTB0zhwwrLI4nW1YqG6IN6ulhEd3D3T2O8S7FmqKamTbluqD7t","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"1386","41884","iLAVA","Molecular Live Resin Cartridge 500mg - Strawberry Cooler","230131-011","Strawberry Cooler","Forever 46, LLC - 00000057DCHF00477864","12/27/2022","05/22/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/OvEIXM759KFnChmLZi8Raue8JK5W4wh1FEXeY2t01e5TDxHYZX","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"1387","41789","DTF - Downtown Flower","DTF Premium Preroll 1g - Gastropop","324s-230117.0001","Gastropop","Forever 46, LLC - 00000057DCHF00477864","1/17/2023","05/18/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/6hpadDVMqwZs80PLwiOjleGYtAkD182roXZYdd4l17qxp5Yqtk","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
